AU,Mean,Std,Median,Range,Group
AU01_r,0.6414720812657799,0.8513148155940737,0.0,5.0,Non-Depressed Female
AU02_r,0.36275252259196844,0.5530591027599022,0.0,4.01721,Non-Depressed Female
AU04_r,0.6691205518282904,0.8178829095589922,0.506335,5.0,Non-Depressed Female
AU05_r,0.2863463309815218,0.4554737426322259,0.0,3.29923,Non-Depressed Female
AU06_r,0.17284079556149015,0.3574747862815957,0.0,2.68084,Non-Depressed Female
AU09_r,0.4254103425151167,0.6106663074528416,0.0,5.0,Non-Depressed Female
AU10_r,0.2637637961329221,0.4162483739682199,0.0,3.32772,Non-Depressed Female
AU12_r,0.3440397684417985,0.54049989926446,0.0,3.12514,Non-Depressed Female
AU14_r,0.4657744254776996,0.6031699984877638,0.0,4.57501,Non-Depressed Female
AU15_r,0.23197449927404826,0.38274030241373475,0.0,2.79701,Non-Depressed Female
AU17_r,0.2609765180088514,0.4384093976611001,0.0,2.92987,Non-Depressed Female
AU20_r,0.3310178417366865,0.5352345432450971,0.0,5.0,Non-Depressed Female
AU25_r,1.2620489004017517,1.4813138579895702,0.832967,5.0,Non-Depressed Female
AU26_r,0.06896823481186479,0.20725547497189833,0.0,1.57917,Non-Depressed Female
AU01_r,0.5877295576205245,0.8798783367126857,0.0,5.0,Non-Depressed Male
AU02_r,0.3649361963838162,0.596820915287913,0.0,5.0,Non-Depressed Male
AU04_r,0.4616863570205416,0.6936829856237162,0.0,5.0,Non-Depressed Male
AU05_r,0.1631879192338128,0.3475777773434814,0.0,4.32575,Non-Depressed Male
AU06_r,0.16441968566783113,0.368028215713204,0.0,3.01134,Non-Depressed Male
AU09_r,0.3887707094228914,0.5593327589094498,0.0,5.0,Non-Depressed Male
AU10_r,0.21364029800692602,0.414857056159276,0.0,3.40443,Non-Depressed Male
AU12_r,0.24280156563302294,0.47941424179341946,0.0,4.42196,Non-Depressed Male
AU14_r,0.3663675512212125,0.5705683417740289,0.0,5.0,Non-Depressed Male
AU15_r,0.15543078956823092,0.32364256726337026,0.0,3.01322,Non-Depressed Male
AU17_r,0.1861918415209752,0.38128400163643744,0.0,3.53956,Non-Depressed Male
AU20_r,0.31739452446623634,0.5242062774376185,0.0,5.0,Non-Depressed Male
AU25_r,1.1060047103490744,1.225874468122915,0.829446,5.0,Non-Depressed Male
AU26_r,0.06048672299248621,0.2059840586136004,0.0,2.0743,Non-Depressed Male
